color,node_count
0.11,4,-0.5,0.5,0.5,0.5,-0.5,-0.5,0.5,-0.5,1,0,1
0.22,4,-0.5,0.5,0.5,0.5,-0.5,-0.5,0.5,-0.5,1,0,1
0.33,4,-0.5,0.5,0.5,0.5,-0.5,-0.5,0.5,-0.5,1,0,1
0.134289,23,0.073905,-0.264848,0.338918,-0.468566,0.368316,-0.624858,0.651669,-0.478789,0.589618,-0.236449,0.711343,-0.151539,0.686473,0.140241,0.488957,0.098517,0.81356,0.266503,0.69912,0.098156,0.729246,0.109517,0.797854,0.225148,0.884699,0.176854,0.768978,0.125931,0.936544,0.243137,0.786328,0.211792,0.811242,0.311726,0.650246,0.318559,0.286002,0.55357,0.652621,0.958361,-0.324277,0.252372,-0.962391,-0.402047,-1,0.353999,29,0,1,0,2,1,2,2,3,4,19,3,4,5,6,5,8,4,5,6,7,6,9,7,8,8,10,8,9,10,11,11,12,12,14,12,13,13,14,12,15,15,16,16,17,17,18,18,19,18,20,19,20,21,22,20,21,20,22
0.069697,31,-0.713225,-0.048346,-0.280682,-0.71089,0.16024,0.077634,-0.008527,-0.315499,0.372053,0.013406,0.531656,-1,1,0.72605,0.880348,0.7941,0.638469,-0.685216,0.70206,-0.937501,0.25014,0.659412,-0.201587,0.258769,-0.693713,0.708551,-0.504483,0.783176,-0.519442,0.995157,-0.604634,0.703778,-0.338292,0.874463,-0.243304,0.657232,-0.169228,0.546587,-0.230009,0.601425,-0.349728,0.726615,-0.374337,0.427171,-0.488111,0.510193,-0.467406,0.520019,-0.569824,0.639303,-0.401866,0.404112,-0.312714,0.546743,-0.257014,0.560185,-0.228296,0.718437,-0.340114,0.661462,-0.257115,0.738317,44,0,1,0,11,1,2,3,4,2,3,2,4,5,6,5,8,4,5,5,9,6,7,4,6,8,9,4,10,2,10,10,11,12,13,12,15,11,12,13,14,13,16,13,15,13,24,13,26,14,15,11,16,17,18,16,17,11,17,18,27,18,19,19,20,11,19,20,21,21,22,22,23,23,24,23,26,24,26,24,25,26,27,27,28,29,30,28,29
0.134289,23,0.073905,-0.264848,0.338918,-0.468566,0.368316,-0.624858,0.651669,-0.478789,0.589618,-0.236449,0.711343,-0.151539,0.686473,0.140241,0.488957,0.098517,0.81356,0.266503,0.69912,0.098156,0.729246,0.109517,0.797854,0.225148,0.884699,0.176854,0.768978,0.125931,0.936544,0.243137,0.786328,0.211792,0.811242,0.311726,0.650246,0.318559,0.286002,0.55357,0.652621,0.958361,-0.324277,0.252372,-0.962391,-0.402047,-1,0.353999,29,0,1,0,2,1,2,2,3,4,19,3,4,5,6,5,8,4,5,6,7,6,9,7,8,8,10,8,9,10,11,11,12,12,14,12,13,13,14,12,15,15,16,16,17,17,18,18,19,18,20,19,20,21,22,20,21,20,22
0.069697,31,-0.713225,-0.048346,-0.280682,-0.71089,0.16024,0.077634,-0.008527,-0.315499,0.372053,0.013406,0.531656,-1,1,0.72605,0.880348,0.7941,0.638469,-0.685216,0.70206,-0.937501,0.25014,0.659412,-0.201587,0.258769,-0.693713,0.708551,-0.504483,0.783176,-0.519442,0.995157,-0.604634,0.703778,-0.338292,0.874463,-0.243304,0.657232,-0.169228,0.546587,-0.230009,0.601425,-0.349728,0.726615,-0.374337,0.427171,-0.488111,0.510193,-0.467406,0.520019,-0.569824,0.639303,-0.401866,0.404112,-0.312714,0.546743,-0.257014,0.560185,-0.228296,0.718437,-0.340114,0.661462,-0.257115,0.738317,44,0,1,0,11,1,2,3,4,2,3,2,4,5,6,5,8,4,5,5,9,6,7,4,6,8,9,4,10,2,10,10,11,12,13,12,15,11,12,13,14,13,16,13,15,13,24,13,26,14,15,11,16,17,18,16,17,11,17,18,27,18,19,19,20,11,19,20,21,21,22,22,23,23,24,23,26,24,26,24,25,26,27,27,28,29,30,28,29
0.134289,23,0.073905,-0.264848,0.338918,-0.468566,0.368316,-0.624858,0.651669,-0.478789,0.589618,-0.236449,0.711343,-0.151539,0.686473,0.140241,0.488957,0.098517,0.81356,0.266503,0.69912,0.098156,0.729246,0.109517,0.797854,0.225148,0.884699,0.176854,0.768978,0.125931,0.936544,0.243137,0.786328,0.211792,0.811242,0.311726,0.650246,0.318559,0.286002,0.55357,0.652621,0.958361,-0.324277,0.252372,-0.962391,-0.402047,-1,0.353999,29,0,1,0,2,1,2,2,3,4,19,3,4,5,6,5,8,4,5,6,7,6,9,7,8,8,10,8,9,10,11,11,12,12,14,12,13,13,14,12,15,15,16,16,17,17,18,18,19,18,20,19,20,21,22,20,21,20,22
0.069697,31,-0.713225,-0.048346,-0.280682,-0.71089,0.16024,0.077634,-0.008527,-0.315499,0.372053,0.013406,0.531656,-1,1,0.72605,0.880348,0.7941,0.638469,-0.685216,0.70206,-0.937501,0.25014,0.659412,-0.201587,0.258769,-0.693713,0.708551,-0.504483,0.783176,-0.519442,0.995157,-0.604634,0.703778,-0.338292,0.874463,-0.243304,0.657232,-0.169228,0.546587,-0.230009,0.601425,-0.349728,0.726615,-0.374337,0.427171,-0.488111,0.510193,-0.467406,0.520019,-0.569824,0.639303,-0.401866,0.404112,-0.312714,0.546743,-0.257014,0.560185,-0.228296,0.718437,-0.340114,0.661462,-0.257115,0.738317,44,0,1,0,11,1,2,3,4,2,3,2,4,5,6,5,8,4,5,5,9,6,7,4,6,8,9,4,10,2,10,10,11,12,13,12,15,11,12,13,14,13,16,13,15,13,24,13,26,14,15,11,16,17,18,16,17,11,17,18,27,18,19,19,20,11,19,20,21,21,22,22,23,23,24,23,26,24,26,24,25,26,27,27,28,29,30,28,29
0.134289,23,0.073905,-0.264848,0.338918,-0.468566,0.368316,-0.624858,0.651669,-0.478789,0.589618,-0.236449,0.711343,-0.151539,0.686473,0.140241,0.488957,0.098517,0.81356,0.266503,0.69912,0.098156,0.729246,0.109517,0.797854,0.225148,0.884699,0.176854,0.768978,0.125931,0.936544,0.243137,0.786328,0.211792,0.811242,0.311726,0.650246,0.318559,0.286002,0.55357,0.652621,0.958361,-0.324277,0.252372,-0.962391,-0.402047,-1,0.353999,29,0,1,0,2,1,2,2,3,4,19,3,4,5,6,5,8,4,5,6,7,6,9,7,8,8,10,8,9,10,11,11,12,12,14,12,13,13,14,12,15,15,16,16,17,17,18,18,19,18,20,19,20,21,22,20,21,20,22
0.069697,31,-0.713225,-0.048346,-0.280682,-0.71089,0.16024,0.077634,-0.008527,-0.315499,0.372053,0.013406,0.531656,-1,1,0.72605,0.880348,0.7941,0.638469,-0.685216,0.70206,-0.937501,0.25014,0.659412,-0.201587,0.258769,-0.693713,0.708551,-0.504483,0.783176,-0.519442,0.995157,-0.604634,0.703778,-0.338292,0.874463,-0.243304,0.657232,-0.169228,0.546587,-0.230009,0.601425,-0.349728,0.726615,-0.374337,0.427171,-0.488111,0.510193,-0.467406,0.520019,-0.569824,0.639303,-0.401866,0.404112,-0.312714,0.546743,-0.257014,0.560185,-0.228296,0.718437,-0.340114,0.661462,-0.257115,0.738317,44,0,1,0,11,1,2,3,4,2,3,2,4,5,6,5,8,4,5,5,9,6,7,4,6,8,9,4,10,2,10,10,11,12,13,12,15,11,12,13,14,13,16,13,15,13,24,13,26,14,15,11,16,17,18,16,17,11,17,18,27,18,19,19,20,11,19,20,21,21,22,22,23,23,24,23,26,24,26,24,25,26,27,27,28,29,30,28,29
0.134289,23,0.073905,-0.264848,0.338918,-0.468566,0.368316,-0.624858,0.651669,-0.478789,0.589618,-0.236449,0.711343,-0.151539,0.686473,0.140241,0.488957,0.098517,0.81356,0.266503,0.69912,0.098156,0.729246,0.109517,0.797854,0.225148,0.884699,0.176854,0.768978,0.125931,0.936544,0.243137,0.786328,0.211792,0.811242,0.311726,0.650246,0.318559,0.286002,0.55357,0.652621,0.958361,-0.324277,0.252372,-0.962391,-0.402047,-1,0.353999,29,0,1,0,2,1,2,2,3,4,19,3,4,5,6,5,8,4,5,6,7,6,9,7,8,8,10,8,9,10,11,11,12,12,14,12,13,13,14,12,15,15,16,16,17,17,18,18,19,18,20,19,20,21,22,20,21,20,22
0.069697,31,-0.713225,-0.048346,-0.280682,-0.71089,0.16024,0.077634,-0.008527,-0.315499,0.372053,0.013406,0.531656,-1,1,0.72605,0.880348,0.7941,0.638469,-0.685216,0.70206,-0.937501,0.25014,0.659412,-0.201587,0.258769,-0.693713,0.708551,-0.504483,0.783176,-0.519442,0.995157,-0.604634,0.703778,-0.338292,0.874463,-0.243304,0.657232,-0.169228,0.546587,-0.230009,0.601425,-0.349728,0.726615,-0.374337,0.427171,-0.488111,0.510193,-0.467406,0.520019,-0.569824,0.639303,-0.401866,0.404112,-0.312714,0.546743,-0.257014,0.560185,-0.228296,0.718437,-0.340114,0.661462,-0.257115,0.738317,44,0,1,0,11,1,2,3,4,2,3,2,4,5,6,5,8,4,5,5,9,6,7,4,6,8,9,4,10,2,10,10,11,12,13,12,15,11,12,13,14,13,16,13,15,13,24,13,26,14,15,11,16,17,18,16,17,11,17,18,27,18,19,19,20,11,19,20,21,21,22,22,23,23,24,23,26,24,26,24,25,26,27,27,28,29,30,28,29
0.134289,23,0.073905,-0.264848,0.338918,-0.468566,0.368316,-0.624858,0.651669,-0.478789,0.589618,-0.236449,0.711343,-0.151539,0.686473,0.140241,0.488957,0.098517,0.81356,0.266503,0.69912,0.098156,0.729246,0.109517,0.797854,0.225148,0.884699,0.176854,0.768978,0.125931,0.936544,0.243137,0.786328,0.211792,0.811242,0.311726,0.650246,0.318559,0.286002,0.55357,0.652621,0.958361,-0.324277,0.252372,-0.962391,-0.402047,-1,0.353999,29,0,1,0,2,1,2,2,3,4,19,3,4,5,6,5,8,4,5,6,7,6,9,7,8,8,10,8,9,10,11,11,12,12,14,12,13,13,14,12,15,15,16,16,17,17,18,18,19,18,20,19,20,21,22,20,21,20,22
0.069697,31,-0.713225,-0.048346,-0.280682,-0.71089,0.16024,0.077634,-0.008527,-0.315499,0.372053,0.013406,0.531656,-1,1,0.72605,0.880348,0.7941,0.638469,-0.685216,0.70206,-0.937501,0.25014,0.659412,-0.201587,0.258769,-0.693713,0.708551,-0.504483,0.783176,-0.519442,0.995157,-0.604634,0.703778,-0.338292,0.874463,-0.243304,0.657232,-0.169228,0.546587,-0.230009,0.601425,-0.349728,0.726615,-0.374337,0.427171,-0.488111,0.510193,-0.467406,0.520019,-0.569824,0.639303,-0.401866,0.404112,-0.312714,0.546743,-0.257014,0.560185,-0.228296,0.718437,-0.340114,0.661462,-0.257115,0.738317,44,0,1,0,11,1,2,3,4,2,3,2,4,5,6,5,8,4,5,5,9,6,7,4,6,8,9,4,10,2,10,10,11,12,13,12,15,11,12,13,14,13,16,13,15,13,24,13,26,14,15,11,16,17,18,16,17,11,17,18,27,18,19,19,20,11,19,20,21,21,22,22,23,23,24,23,26,24,26,24,25,26,27,27,28,29,30,28,29
0.134289,23,0.073905,-0.264848,0.338918,-0.468566,0.368316,-0.624858,0.651669,-0.478789,0.589618,-0.236449,0.711343,-0.151539,0.686473,0.140241,0.488957,0.098517,0.81356,0.266503,0.69912,0.098156,0.729246,0.109517,0.797854,0.225148,0.884699,0.176854,0.768978,0.125931,0.936544,0.243137,0.786328,0.211792,0.811242,0.311726,0.650246,0.318559,0.286002,0.55357,0.652621,0.958361,-0.324277,0.252372,-0.962391,-0.402047,-1,0.353999,29,0,1,0,2,1,2,2,3,4,19,3,4,5,6,5,8,4,5,6,7,6,9,7,8,8,10,8,9,10,11,11,12,12,14,12,13,13,14,12,15,15,16,16,17,17,18,18,19,18,20,19,20,21,22,20,21,20,22
0.069697,31,-0.713225,-0.048346,-0.280682,-0.71089,0.16024,0.077634,-0.008527,-0.315499,0.372053,0.013406,0.531656,-1,1,0.72605,0.880348,0.7941,0.638469,-0.685216,0.70206,-0.937501,0.25014,0.659412,-0.201587,0.258769,-0.693713,0.708551,-0.504483,0.783176,-0.519442,0.995157,-0.604634,0.703778,-0.338292,0.874463,-0.243304,0.657232,-0.169228,0.546587,-0.230009,0.601425,-0.349728,0.726615,-0.374337,0.427171,-0.488111,0.510193,-0.467406,0.520019,-0.569824,0.639303,-0.401866,0.404112,-0.312714,0.546743,-0.257014,0.560185,-0.228296,0.718437,-0.340114,0.661462,-0.257115,0.738317,44,0,1,0,11,1,2,3,4,2,3,2,4,5,6,5,8,4,5,5,9,6,7,4,6,8,9,4,10,2,10,10,11,12,13,12,15,11,12,13,14,13,16,13,15,13,24,13,26,14,15,11,16,17,18,16,17,11,17,18,27,18,19,19,20,11,19,20,21,21,22,22,23,23,24,23,26,24,26,24,25,26,27,27,28,29,30,28,29
0.134289,23,0.073905,-0.264848,0.338918,-0.468566,0.368316,-0.624858,0.651669,-0.478789,0.589618,-0.236449,0.711343,-0.151539,0.686473,0.140241,0.488957,0.098517,0.81356,0.266503,0.69912,0.098156,0.729246,0.109517,0.797854,0.225148,0.884699,0.176854,0.768978,0.125931,0.936544,0.243137,0.786328,0.211792,0.811242,0.311726,0.650246,0.318559,0.286002,0.55357,0.652621,0.958361,-0.324277,0.252372,-0.962391,-0.402047,-1,0.353999,29,0,1,0,2,1,2,2,3,4,19,3,4,5,6,5,8,4,5,6,7,6,9,7,8,8,10,8,9,10,11,11,12,12,14,12,13,13,14,12,15,15,16,16,17,17,18,18,19,18,20,19,20,21,22,20,21,20,22
0.069697,31,-0.713225,-0.048346,-0.280682,-0.71089,0.16024,0.077634,-0.008527,-0.315499,0.372053,0.013406,0.531656,-1,1,0.72605,0.880348,0.7941,0.638469,-0.685216,0.70206,-0.937501,0.25014,0.659412,-0.201587,0.258769,-0.693713,0.708551,-0.504483,0.783176,-0.519442,0.995157,-0.604634,0.703778,-0.338292,0.874463,-0.243304,0.657232,-0.169228,0.546587,-0.230009,0.601425,-0.349728,0.726615,-0.374337,0.427171,-0.488111,0.510193,-0.467406,0.520019,-0.569824,0.639303,-0.401866,0.404112,-0.312714,0.546743,-0.257014,0.560185,-0.228296,0.718437,-0.340114,0.661462,-0.257115,0.738317,44,0,1,0,11,1,2,3,4,2,3,2,4,5,6,5,8,4,5,5,9,6,7,4,6,8,9,4,10,2,10,10,11,12,13,12,15,11,12,13,14,13,16,13,15,13,24,13,26,14,15,11,16,17,18,16,17,11,17,18,27,18,19,19,20,11,19,20,21,21,22,22,23,23,24,23,26,24,26,24,25,26,27,27,28,29,30,28,29
0.134289,23,0.073905,-0.264848,0.338918,-0.468566,0.368316,-0.624858,0.651669,-0.478789,0.589618,-0.236449,0.711343,-0.151539,0.686473,0.140241,0.488957,0.098517,0.81356,0.266503,0.69912,0.098156,0.729246,0.109517,0.797854,0.225148,0.884699,0.176854,0.768978,0.125931,0.936544,0.243137,0.786328,0.211792,0.811242,0.311726,0.650246,0.318559,0.286002,0.55357,0.652621,0.958361,-0.324277,0.252372,-0.962391,-0.402047,-1,0.353999,29,0,1,0,2,1,2,2,3,4,19,3,4,5,6,5,8,4,5,6,7,6,9,7,8,8,10,8,9,10,11,11,12,12,14,12,13,13,14,12,15,15,16,16,17,17,18,18,19,18,20,19,20,21,22,20,21,20,22
0.069697,31,-0.713225,-0.048346,-0.280682,-0.71089,0.16024,0.077634,-0.008527,-0.315499,0.372053,0.013406,0.531656,-1,1,0.72605,0.880348,0.7941,0.638469,-0.685216,0.70206,-0.937501,0.25014,0.659412,-0.201587,0.258769,-0.693713,0.708551,-0.504483,0.783176,-0.519442,0.995157,-0.604634,0.703778,-0.338292,0.874463,-0.243304,0.657232,-0.169228,0.546587,-0.230009,0.601425,-0.349728,0.726615,-0.374337,0.427171,-0.488111,0.510193,-0.467406,0.520019,-0.569824,0.639303,-0.401866,0.404112,-0.312714,0.546743,-0.257014,0.560185,-0.228296,0.718437,-0.340114,0.661462,-0.257115,0.738317,44,0,1,0,11,1,2,3,4,2,3,2,4,5,6,5,8,4,5,5,9,6,7,4,6,8,9,4,10,2,10,10,11,12,13,12,15,11,12,13,14,13,16,13,15,13,24,13,26,14,15,11,16,17,18,16,17,11,17,18,27,18,19,19,20,11,19,20,21,21,22,22,23,23,24,23,26,24,26,24,25,26,27,27,28,29,30,28,29
0.134289,23,0.073905,-0.264848,0.338918,-0.468566,0.368316,-0.624858,0.651669,-0.478789,0.589618,-0.236449,0.711343,-0.151539,0.686473,0.140241,0.488957,0.098517,0.81356,0.266503,0.69912,0.098156,0.729246,0.109517,0.797854,0.225148,0.884699,0.176854,0.768978,0.125931,0.936544,0.243137,0.786328,0.211792,0.811242,0.311726,0.650246,0.318559,0.286002,0.55357,0.652621,0.958361,-0.324277,0.252372,-0.962391,-0.402047,-1,0.353999,29,0,1,0,2,1,2,2,3,4,19,3,4,5,6,5,8,4,5,6,7,6,9,7,8,8,10,8,9,10,11,11,12,12,14,12,13,13,14,12,15,15,16,16,17,17,18,18,19,18,20,19,20,21,22,20,21,20,22
0.069697,31,-0.713225,-0.048346,-0.280682,-0.71089,0.16024,0.077634,-0.008527,-0.315499,0.372053,0.013406,0.531656,-1,1,0.72605,0.880348,0.7941,0.638469,-0.685216,0.70206,-0.937501,0.25014,0.659412,-0.201587,0.258769,-0.693713,0.708551,-0.504483,0.783176,-0.519442,0.995157,-0.604634,0.703778,-0.338292,0.874463,-0.243304,0.657232,-0.169228,0.546587,-0.230009,0.601425,-0.349728,0.726615,-0.374337,0.427171,-0.488111,0.510193,-0.467406,0.520019,-0.569824,0.639303,-0.401866,0.404112,-0.312714,0.546743,-0.257014,0.560185,-0.228296,0.718437,-0.340114,0.661462,-0.257115,0.738317,44,0,1,0,11,1,2,3,4,2,3,2,4,5,6,5,8,4,5,5,9,6,7,4,6,8,9,4,10,2,10,10,11,12,13,12,15,11,12,13,14,13,16,13,15,13,24,13,26,14,15,11,16,17,18,16,17,11,17,18,27,18,19,19,20,11,19,20,21,21,22,22,23,23,24,23,26,24,26,24,25,26,27,27,28,29,30,28,29
0.134289,23,0.073905,-0.264848,0.338918,-0.468566,0.368316,-0.624858,0.651669,-0.478789,0.589618,-0.236449,0.711343,-0.151539,0.686473,0.140241,0.488957,0.098517,0.81356,0.266503,0.69912,0.098156,0.729246,0.109517,0.797854,0.225148,0.884699,0.176854,0.768978,0.125931,0.936544,0.243137,0.786328,0.211792,0.811242,0.311726,0.650246,0.318559,0.286002,0.55357,0.652621,0.958361,-0.324277,0.252372,-0.962391,-0.402047,-1,0.353999,29,0,1,0,2,1,2,2,3,4,19,3,4,5,6,5,8,4,5,6,7,6,9,7,8,8,10,8,9,10,11,11,12,12,14,12,13,13,14,12,15,15,16,16,17,17,18,18,19,18,20,19,20,21,22,20,21,20,22
